,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_20,74.96857142857142,99.22399970914286,108.9914517288688,115.65536784616194,121.29510026886079,127.02055395083863,132.95044780412888,139.125258622327,145.56429072902802,153.1127695319438,161.26349375169704,171.4917306362358,181.06842361762696,189.44251971636055,199.1864520136046,209.689778685162,219.4131749847188,230.54101765455096,242.6135069740134,255.4092528205257,269.76140679053947,283.4034634071682,298.1738333645048,316.87934344298003,332.68437700513834,349.22283152836854,366.8449821028141,385.87718624074984,406.02670442343947,427.2505412787538,449.5763170993486,474.8125883111074,498.4037047314957,524.0667957839896,551.2858249690014,579.9695790173525,610.1462903471058,641.8797841205521,671.4043547336073,700.7840519235581,729.6422574799694,767.0872608780521,807.8314731608639,849.039045685418,893.7343716762703,945.7122991370346,983.7833961807673,1038.546964924268,1092.1753370532392,1113.5863369302629,1101.2279201869458,1135.918072978841,1186.480565462283,1257.7432468185077,1321.463393383739,1382.3260907866327,1468.2906882299562,1532.441255304674,1571.523200611414,1635.6132744865897,1715.385485100158,1713.1287015690978,1805.0578406044517,1896.8503205119764,1994.372819897563,2102.868636080079,2216.1486776570364,2323.6047821904776,2458.103185087529,2573.2221323249464,2718.1656223736386,2826.275549455589,2944.5060030232275,3095.850261307131,3246.9283320365757,3411.9287588275984,3587.106748693962,3777.442881940988,3968.185472620422,4171.545977821461,4386.136999708826
sim_21,75.36971428571428,99.51217800994286,109.04882001395606,110.6569619884439,114.60828354395241,114.20863728552874,118.3477282223702,122.7979866779934,128.59723470639014,134.97943227667128,142.66778957751836,149.94719817290994,157.90209481202513,166.97477000751968,175.48967058213748,184.75412228222856,159.78086731827972,166.70891516963576,175.18712736064825,184.4296902948528,194.94492518955542,205.61903924028059,215.89521091295123,228.07303653683772,242.17205506101456,251.41434828426992,263.57799664592756,277.1817115844441,286.524797274214,298.96468792084494,313.77096458932743,232.92431154710135,266.7391919472781,286.72166174381175,303.449202880074,319.8591592205939,328.5410043241686,343.9352106332477,360.5103868479866,381.1375630765081,402.21183859528946,410.7054929185272,429.1397816065809,446.71507719217294,469.7086196298584,494.8474056741102,520.7172857480858,547.3179383368051,578.4411179648225,606.1443529326228,636.5856559950508,671.1814305081009,705.709253109561,748.6800400453367,742.5790224505325,771.6878915580107,816.7078767381633,753.8404444405837,809.2409376096319,857.6175373314159,902.0138419828758,948.7407746608174,973.1105805996132,1010.9851048587842,1058.7757676719455,1126.1886210803063,1174.6944461104877,1231.1135779096765,1298.8299104783862,1353.3199118960001,1426.6746207735332,1484.413047185269,1566.362286859348,1638.7533489616574,1709.9009907289956,1796.9961386170355,1881.5587232450507,1974.5775574414174,2075.4083990784047,2179.250472817159,2287.994387488795
sim_22,75.01314285714285,99.37716074091429,108.97341307756149,115.59572573941915,121.70080288563796,127.36274312798614,133.11365497718393,139.2422511053767,146.47173756420506,149.86720246693216,158.88694044322756,167.42760787266587,174.8921067152932,183.3771391366626,195.39733956983162,202.7977215829863,212.9234726682443,224.43915141628372,214.91589418871126,228.18346765500291,241.74109253443754,257.57067643098213,268.6526531669041,282.13277646231415,297.5966022650433,312.67615263342884,330.02306432464644,347.51117214005455,364.90936724475876,384.31666305603846,404.570424539314,425.25870478758463,293.35811559054116,353.6080234604597,385.6287329867417,408.42951963344143,432.10962519399266,453.80986402900453,477.2635991987057,502.09880766172154,533.37578421333,554.14123839207,588.3596961986393,616.7891054310726,647.2951462995443,678.2315724634112,708.1346514958448,743.0344247661982,781.0880905940187,821.7089944716281,858.6327253313368,904.1461016618236,956.2322037220565,1006.0347804886262,1045.0354940770555,1095.7354681957956,1151.5076626547084,846.5192075662555,980.2394287364607,1050.5472824112394,1111.794229064102,1173.6575367192638,1231.437506697769,1288.0601932214222,1356.3706621217466,1423.4868772978703,1497.3495845016691,1573.727245222573,1654.7453975820779,1740.1260024943053,1829.9513023950701,1641.7780979609734,1712.4696305997236,1822.669050206333,1898.4271492544378,1991.3717668273068,2092.7514262599007,2221.874069422879,2348.3967997944983,2456.856278042148,2579.8756911489145
sim_23,75.26571428571428,97.99768515714285,108.1735147504829,115.68067221833276,120.59403117238172,123.77762789528799,129.36586579638072,133.87368157428588,140.06953658802803,146.8475677964547,154.76469824476976,162.8723965961408,167.43322543070397,175.44228646961818,184.07933803573405,193.6993564759508,202.68077607583697,212.97997818415885,224.15812964407422,234.51723198658908,247.97265391676723,259.8611754119241,261.93570257191107,276.8696351523803,291.38370871366675,309.0574384589483,323.7185746769733,344.71375635236865,262.3954590926265,306.44699910925345,328.0076727424039,346.7308295762575,365.3315063531582,386.6433443479437,405.5340864207708,426.9453400789513,448.77372067243766,472.07675064381647,472.2479993041277,501.74362702134056,528.3166714008089,555.9572782320425,588.7771381793344,612.8775043479419,638.4750166226007,669.5735277410421,707.5756605610649,747.9277696570133,781.7548951580467,826.4688111155979,873.6380036809246,914.5908161099843,959.1828689327265,1007.4177887828967,1005.0844657414008,1039.477192448014,1080.108911551401,1136.3424256687586,1190.8879512742385,1251.3196882297198,1307.1953588560905,1375.7083071095508,1448.5818998764796,1518.7865965635356,1622.3534603718526,1677.148527728189,1771.9313815349897,1856.365235542556,1951.2663215550751,2044.5213155566012,2147.9722747467586,2284.0584591586903,2384.3361101825053,2502.486959695767,2630.2111699997986,2776.710058853838,2940.675193069049,3070.981778435986,3223.415977034376,3387.9319566239556,3543.7851666046363
sim_24,74.70114285714286,98.39612723142855,108.5814610833106,108.72417973459768,116.38202635651007,122.53204920754601,128.81178746840467,104.84800876701678,116.68507061277586,124.71781085036575,131.94993414426847,139.22017427296166,144.03577905198435,150.0673957626944,158.6662216921572,166.83591051987221,166.599730442921,173.320843671457,181.72434134127707,192.00505431816723,199.79700485459898,208.44107302372583,220.10071699025184,229.30280153475712,240.64308832436615,255.27208664451103,268.80008778509296,282.57728763965747,296.37519976453433,316.04390400992395,329.6310578544597,343.9051126029001,361.7187859070094,381.8813164029594,400.28853867500413,420.79462178617325,439.6966345425708,461.6974834787429,486.83266527920364,508.0000871258621,506.1033722913312,536.7426430119559,567.9848623478522,596.4525416897927,627.1812966444911,665.3271951136719,702.8445901769877,733.7587817216131,770.3141157272042,809.8635759588675,851.7533519194742,898.2975130815997,937.1313102939937,885.0392957228318,892.2273421982886,906.1620381123751,941.2880178183955,986.7984854572896,1037.0085846737238,1090.4496367272877,1161.962130012304,1211.863069036156,1292.7206077351184,1348.4799532928726,1423.5807245631036,1506.8068886898113,1571.7677001309999,1634.8060737365877,1714.3071561458623,1805.5325518141547,1895.634504110833,2005.8117793202684,2100.2085263059807,2206.0658052122153,2319.1837558649954,2422.8039516705103,2541.9498688223584,2671.433099242486,2808.7330342471973,2992.5592504507076,3120.4306547277474
sim_25,74.3742857142857,98.27265204285713,108.51244785241991,115.15590614804665,121.96448111294387,127.11698850656234,132.88556053515268,140.31475398840976,132.19044959913282,133.9550123813395,140.75696305520242,147.24701748154106,154.87298669428822,163.1117441509527,172.4822805526224,180.10701385854009,189.81722505985724,194.58162444891946,202.62843810080903,211.90095133708476,222.7419858441001,234.61250726630078,246.88872981395633,259.902780295462,275.9106642764035,287.929295437179,301.4307434892166,315.2389356557671,330.6661505405916,347.7148067399733,356.89508181054686,378.472475474425,393.3469320637265,412.5726431075491,435.0619122096909,463.2707784604512,482.8463886982033,508.6530889687971,542.2875313624236,564.2088107982537,596.8702028375145,628.1497432192227,658.8566277512684,687.3850063145234,720.1490969194756,756.7319640876553,795.7830095292093,794.3210946647923,820.573126007698,859.0169566075238,908.5006438571814,951.1750831646784,992.4637766483445,1041.3967106886748,1109.080123060647,1156.5627257174483,1087.9674121045812,1101.2827757996422,1144.9131460881204,1170.6743303771723,1219.7318358464959,1286.5626515435504,1347.5619081478162,1418.4649395212834,1499.5574610039284,1595.5328130116359,1658.4723256690697,1695.524622636157,1778.2866126826411,1857.4877996282607,1949.9017353475597,2052.6652553448444,2165.0037799795573,2285.5203343689036,2391.2781514161184,2511.272519930741,2655.358445798826,2781.585175553055,2922.050171417007,3092.2279084146703,3237.6818180110095
sim_26,75.71142857142857,99.36879321885715,108.5852883141416,114.89034456665564,115.15761434735153,118.35277400365855,123.718394719922,123.23668116632288,126.64486217295831,131.79633836181102,139.1398339822137,148.3019749532972,154.55397312494534,162.38352506527067,170.9611642878765,181.25140090646667,190.12862148597907,201.35525469577962,211.12463428206584,222.69737405404481,234.36374376447765,247.0962897633243,259.5990335190107,274.92078861232454,283.9203877367622,292.78872121736663,307.1703837086269,321.888451787764,339.3552862773643,362.2161393182552,377.592775688708,395.90159481998717,420.23093776384655,439.38614719558143,462.59514536963036,487.137715098302,511.4228455003186,438.63380823004474,434.2457277888278,447.69690604782727,468.53734989029954,493.68311424657645,518.3004121147426,545.002043562597,576.3802540920403,611.1285284800132,633.642071025024,664.1670338461564,697.5460494645064,733.464036689533,772.0324645466203,820.913385689521,858.8239784525579,909.245675120419,949.6812563605583,1000.7744466008207,1049.579358198294,1106.0608261758339,1161.0662910016854,1220.5192027623796,1283.4747381596637,1349.7902687337019,1419.5498195616258,1418.7912576326507,1508.8832521108743,1585.1169751320533,1658.4507498175817,1652.5911656703213,1710.6692112833723,1587.428388051966,1724.296729977672,1611.6238770245109,1558.0556759308322,1586.9323548597456,1642.313787491969,1705.4391121708527,1788.943540949529,1873.0657710888895,1922.441349497452,1980.3815344726174,2077.831155173729
sim_27,74.3,94.06984201714288,101.420056684999,107.25602420513296,113.07659394362175,119.23524528982428,123.90471655321772,129.89820453728473,134.96623600023014,141.41387862595275,148.81010959772632,156.7563943170268,165.61196130967016,176.39705903664935,185.42012043191968,184.4891843988834,190.63822375344407,200.5097885032984,210.41058964032362,221.37774206378313,233.06213468214412,241.76815620648568,249.14570094557126,260.83668864628515,274.20152124964955,288.54865479197076,304.700584031243,320.05606419218185,336.6884062813057,354.782113285997,373.3297100620641,395.1708814491779,415.4004799379186,438.1740127712204,461.61491883330643,483.40821038324214,507.992354000996,507.1848025334979,524.0876467347938,553.4282958473378,583.9859113426562,610.0049762680082,574.1512899886301,577.3305287129801,569.0121077312788,585.8100330062019,614.410064790796,644.2892399321927,679.4353152518933,718.6095430744889,746.9869440523645,783.3018920234697,823.266056475113,736.1397268065166,813.2505877647106,865.9872686026642,905.5596834917965,959.8953819707674,1008.1449266778427,1055.6150171707,1083.6894411528015,1129.1982396911822,1184.006498703533,1246.9620491239207,1308.5553640887745,1341.209292891579,1406.2324490060591,1470.1815335443694,1543.7452653192227,1633.5648535795272,1710.5250059828168,1796.8117602689067,1643.081105748405,1614.5768061785213,1611.148084730972,1666.3352296588557,1728.0036562141631,1811.0494381776102,1897.1966242367994,1999.0945632135922,2115.643885807129
sim_28,73.98228571428572,97.46621816285713,107.98340337577957,114.29329537611281,121.1076971950381,126.1140065433253,131.80913512619708,135.85637232570744,140.84499879203017,148.07414610715708,156.24399851616644,164.1592369536922,172.1998333019781,172.9392890164244,173.83701961458377,180.51059183183048,189.42977818664804,199.33085946970755,210.1584468442216,219.7561087791388,232.50528417107608,243.67754355269682,256.8170587347554,269.91577493233007,284.0261721234554,300.6306968972994,299.4767437605027,310.2418474310497,324.3647266322069,340.8012745929104,358.51966290499115,377.269307444645,398.6064626720708,423.10592845494466,441.7526106284673,465.39038784051627,488.39829746027215,517.496017163502,541.6933331746029,570.8424721923641,607.6922527565523,634.0645616471367,665.6786900792459,708.9722672163466,701.2919105035558,725.5595966323274,763.0152715856293,804.8370761563984,839.7539528695979,882.0781002059341,939.054417754184,979.2169540533237,1027.597930845707,1074.6387466407525,1069.0683699576339,1047.3345693799424,1080.4810980838517,1141.3378595414756,1187.6948214338192,1245.6396194628155,1310.0783279357697,1399.6288071835534,1464.6794796784643,1522.688692325929,1619.956372122253,1700.4327058213714,1681.2034346633352,1734.3891146357214,1812.2428050787653,1902.5802380513746,2007.717580479652,2105.8164154635847,2215.9500656422088,2333.085811393551,2449.219550050784,2591.4272695868385,2724.2688307083963,2854.068698224278,3037.9970635820428,3167.041460516748,3301.147264226181
sim_29,75.36971428571428,98.93651941474283,108.8313563447403,114.7175482930808,120.3742898360255,125.91396112344216,131.75580198520598,138.2254886261232,145.19738233546678,145.061121006736,151.16887007868164,157.49288351624537,165.4528300736868,175.2935234709167,183.88078252384136,189.38005543947463,197.397081459392,207.75517064208617,217.00633535881911,228.36509978046868,240.10699126057,252.71368879248882,266.0404719235485,281.5570913329748,295.39299788932,311.3541081727487,327.620066476514,345.3529575437012,362.69852727002046,385.228019850716,400.25830276990797,419.558477085724,441.04120706466426,468.5098919147034,493.13487422944604,515.797669413819,550.7192537376554,574.0427352848903,605.0482791622696,643.9896391688574,669.6702691281864,652.7835851678303,684.2526059060904,717.867545787113,749.7499036221695,794.3947576863488,829.9325789880388,869.3136709191594,909.533069530495,956.7636108196423,1012.8261687178169,1059.63278652594,907.9577471518551,951.1389317365174,968.8721188441934,1016.31538764074,1064.8855286174507,1114.9819324935986,1177.6228537466295,1170.9086393124205,1217.5157522137968,1269.6699314494795,1321.9539928725403,1389.8046634198515,1460.599053550922,1533.0881031359017,1611.4666550540792,1694.4704256685882,1744.5018465923436,1776.3308193312257,1841.858277690459,1940.7502561418992,1981.0026574233725,2062.8648075834653,2163.7051836650653,2280.2940724380032,2393.119116455662,2515.2257543060286,2644.568796011453,2780.8266241902274,2924.16403710997
