,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_20,74.3,97.87308949999999,108.02464464015092,114.39938239508642,120.05505143586457,127.06334200821749,131.9943585250328,136.9832935280898,143.031558619546,150.3342486253269,137.52360986593118,137.5297380971274,141.83462718400904,147.58682942572645,154.5264638701177,161.18849195747862,160.91193872501685,166.09127828668946,172.8027982327328,180.3000878352532,188.09937604137664,196.45015729426177,201.61546497416467,209.74221483714558,218.16429093373858,230.18723214896846,238.63068795565212,248.735502867248,256.19337196608956,268.4248622872389,276.9870188128268,288.3187823668826,303.7010765305196,315.04538330225137,328.34631655934504,342.61317051757794,359.04251124518737,374.51478623085643,390.14648156932606,414.32468046562303,431.08451099817415,443.3980823134565,460.543068574889,478.1746544846487,496.84938019538237,483.26484029052256,503.1234299856625,514.5689156335172,522.8589974631295,546.0298433368023,564.888908784176,590.4782353176931,615.3206604149191,640.6408541249024,668.0159869562705,696.8226981187853,726.9296499252548,758.3402424348744,791.0959977548248,825.2504860884901,860.2905463566872,894.698230859643,932.1177054631191,984.0955907227867,1024.3967280647946,1067.647582275345,1055.8473491656712,1081.4268372028732,1133.6431151471309,1173.5514634385345,1225.33119157308,1264.268702376031,1290.7434839601638,1336.1425694249683,1393.5686921229262,1450.5429152736942,1529.9046308094137,1585.9190296998227,1640.618845756637,1724.2623879255034,1785.9491495701543
sim_21,74.3,97.87308949999999,108.24526610125771,114.48162235403586,120.10080595030306,127.46373679258666,132.16539126258562,137.90178922043117,143.53481219446627,150.02085178566495,156.3254072542355,163.26580262640823,169.96687411324342,177.26968021988387,185.0707578615088,193.09798575102343,201.66861192669302,212.68205809076176,221.45386840401625,231.42468181075856,241.3341331565731,253.29201832918628,265.3857825605899,276.07673960738674,288.3234374270118,301.7455862805454,313.579342615766,326.972758211238,337.68462670996604,352.57710152265105,368.0469498049274,385.25575870928293,401.36638197247095,417.29051665131726,430.97554279487406,448.13229894592996,468.1277395459128,489.68179094905815,509.5025403682578,531.2456363604434,543.5195702822948,563.1336513974966,586.4871679473838,611.6224108726173,636.6560659676284,660.8594809344734,693.5425803963976,719.944371928056,755.5370871919546,784.2646980196582,819.4195811114969,852.9225747754894,891.2322495610646,928.1691233807104,967.7683446029143,1009.3508769130785,1039.407579949302,1090.0919403613102,1016.1421554717498,1018.5556142655735,1052.8143210371588,1096.5292972502805,1140.9409558250466,1202.2664927908963,1190.7777575730606,1217.4513757263103,1130.603815271546,1210.3760145582748,1267.5371423872314,1323.40207278955,1380.639518397411,1440.0451622906044,1492.6910788466453,1565.1059197742038,1622.999781373505,1690.131672621184,1769.1940375884787,1840.0427931994723,1928.0840781197753,2003.338687918824,2087.2031593482197
sim_22,75.01314285714285,98.71437141680002,104.15945981858681,109.04550254005812,113.28798307374743,119.53185383742478,124.39090743942259,129.71146661635203,135.54613467189046,141.70740424407649,148.73508849744036,155.09544781915844,125.0830552385594,136.73227541806733,143.5013681097962,150.17381268150382,159.22827700422954,164.96420576300116,172.26491695292745,178.67986377861513,182.68219263083938,189.44682845888502,197.9840405054367,206.71419955304475,216.50943033210834,225.49816564553657,230.8874962911704,242.84770951523433,184.56653977215998,211.87333521503763,225.10073584796834,238.58225555696342,249.98658364718096,257.4884730696961,267.67139855517024,267.7039095507724,278.080061867039,287.86635650849973,298.6503102324379,309.7208795272655,322.216580072788,336.06551087067186,350.7271650660358,366.0743265382873,386.21801060524206,399.41434149108994,415.19113886945195,432.6513234502804,454.94494598236065,480.04145796439684,494.3701674632181,514.0928406089286,535.9510915725375,565.5003765836954,587.3780680354471,610.5498726315708,639.8418983187876,665.0593131322781,697.1461273869818,728.7112947648845,756.575920215946,788.2762840444822,826.7749686423354,861.6808854522138,894.5001452453637,913.4359129102431,947.5625657748448,981.8913853829077,921.2469284854021,925.2500108448191,943.3815591995051,986.1017322850776,1026.3321599464143,1069.915000267793,1115.7998038978021,1163.7618121402895,1190.2325442053957,1232.699446833336,1275.4684129088682,1318.1595747554472,1370.2430447217187
sim_23,74.3742857142857,97.90078061428572,107.96126492753355,109.38281913976475,113.45408602140644,118.87953073909813,123.64187486860408,129.13018720128082,135.93317509013522,142.9739789278919,148.31710723775376,151.85163692493478,160.33913841183318,165.43064719135512,172.9680682082539,180.15720640810423,190.19125790292318,197.2602232556162,205.689983676477,214.76598442131643,224.73837202711854,235.3741708757161,245.84099321925413,254.522397031905,265.6566701526483,275.03296513496065,286.2730683707176,300.25289827106155,312.3290390780037,325.75194025759447,340.2267988221485,349.4876266285732,362.32053758516827,377.16327808047436,385.32239865319394,399.1656730725399,418.0113355063724,378.2869975426223,373.3302591181834,382.15413455591005,396.7245884705881,404.08246197280334,418.5604377381765,439.92370521321413,459.0155256096642,476.08796579414684,504.9736838279458,522.0061748102457,538.6713556734054,557.021909633917,580.9529042370348,604.5189395975058,568.139281814128,574.337796692131,591.1439499442929,614.5767500869072,640.6083702260999,584.5856926341692,583.1060443017781,595.4012620556252,624.1883202610586,645.3866482326878,673.2679700267432,700.949939587045,730.8679646687351,762.3477921662017,795.2477770478633,832.0847695414062,873.1221331177454,905.7521433301785,947.0120736063875,985.0565656488554,1036.858445973486,1074.5157506642151,1124.9807427403389,1168.7752711848202,1217.7958399483464,1284.4718898881627,1329.7647142240974,1384.2172136935642,1453.4724923011336
sim_24,74.3,97.87308949999999,108.62347432029794,114.62260514080643,120.17924226076906,126.65585387741223,131.90157720329483,137.78327561437314,145.38879408603964,151.27328882071544,153.47494065982016,161.81546940473734,167.91743150762494,175.1613509963144,183.35614797473417,192.89597342573282,202.29446033939166,209.7359200359242,217.35386853013253,226.21237931034773,235.53521889507346,242.7255589221283,250.10955249123205,260.099092648853,271.3081246720949,271.9486810602759,279.1316869599997,289.44491289954595,302.24316141916313,313.10699772517586,325.91438710913894,339.966318178725,358.2600157895062,371.61842659183947,388.6991199988443,354.3274206426651,354.07385693659955,363.3427382771413,376.01398728069915,390.9014741181707,407.56237789655023,430.09709815231355,446.1701888974278,468.2972294263352,485.66830831904645,507.8828188425085,528.4600250708835,551.0064174883,571.3077128362734,594.4363560771421,605.448791783477,633.4116076533462,661.3074183231636,658.9726702942477,676.9975369196299,706.3069374132413,739.5722700666653,766.3327021020785,799.8360162326269,832.770207268037,868.2717342678229,905.6022651225558,939.54343087304,980.6228171815001,1020.4552309561727,1067.3687884386247,1100.7927201635189,1152.7741660158376,771.4669129422136,935.8391169423893,1013.9671800470751,1065.6626817783845,1123.3459342682845,1165.8035858239969,1214.3544907833548,1269.7883998055643,1324.809853802659,1392.6315074164042,1442.597443874032,1492.666265132909,1552.0908581504375
sim_25,74.56742857142856,98.69932445908572,108.79281953131539,114.75948755439721,120.3112243923648,125.34788309047218,130.69762383811474,138.9473730089334,144.222456188985,150.53474555240325,157.1753666345643,164.3290576373891,171.30763286142826,178.90437485737425,186.9119052352176,194.49654765227245,203.16760473479218,212.15318394608897,224.94959046127065,232.1698486416122,241.72850932767932,252.2443680079839,264.00824992466994,271.8531462798963,284.8609675711893,294.06356874182995,305.73860089206704,318.84326778001304,333.4059500411501,348.61786078243836,363.3482300318309,229.46507437274914,293.59645646959177,321.7832457558336,338.8682831855576,356.1181530234926,370.69301424293303,387.05909233164186,402.98419804079424,420.31381993867086,438.5789372645485,458.98429905864134,478.090317577247,498.6543609336876,517.1036333679638,538.200004192495,561.1959383510859,588.623819987875,615.4902425618964,640.6671204108517,667.5486904673452,695.3497080512344,712.5282942625881,739.7809282166447,768.8579155317341,803.1596726442566,835.8469575991652,866.0445058114694,900.9737339199487,939.1603133616753,979.4541299014069,1021.5962454899744,1065.571110581709,1115.6481770658693,1160.8224015959725,1209.9847980727998,1284.7968013604263,1329.9595995553893,1404.3875032089113,1449.9365617432982,1504.2949034517987,1571.2590269005427,1649.2456348215524,1724.329843392421,1703.5308904179924,1754.3755338871638,1730.6611817369283,1744.8939524630634,1816.3513938380238,1893.326384541239,1937.3370404073762
sim_26,74.3,98.17573395714285,108.2636142901281,114.50917353611068,120.13181101194073,126.40746255529865,132.2702123384709,137.8894892002511,144.06289962326815,153.218275963885,158.3895157093668,165.67764751498402,172.61917214167795,180.20962009422078,187.39211546524535,195.28866212892632,196.5592554215684,207.3866003333543,216.10186887927694,229.5893650591829,237.06747661447966,222.953862399686,224.35276431499608,230.6428447221263,238.2420363837897,247.87196665809955,258.59908772756285,271.77739806033196,282.54923618224143,295.86366672700007,310.39656348262974,307.6550163928574,313.6456890277935,325.0963618375503,341.1708113428666,354.3331089402282,362.29392752116394,379.0570364729162,333.3459553354077,369.85667585507707,392.1611398437674,410.36873004000904,427.820041019457,446.3530489886286,444.5431072668126,462.93286372723094,478.4509196713207,494.4435245012304,506.0266755893164,521.7492641935468,544.7602050059263,572.7247890864636,589.3497503725343,613.7713954956971,642.8304477166324,667.2513400531012,695.2007202715881,731.2653717762125,765.1420764096425,792.6652998107918,827.8902847920705,861.5369264091662,898.134547806651,937.4134321114855,977.2934188695785,1019.2515418615012,1063.1015379886928,1108.8497187504981,1156.5569269513633,1206.3012845273288,1258.1682194854554,1312.2478793331807,1368.6345481246683,1424.3062086598286,1477.9510491314,1551.5334315261186,1625.3011364423178,1682.0559686370034,1739.9586720618977,1809.047901251376,1885.1274527146234
sim_27,74.44857142857143,97.92847172857142,108.65443253523786,114.6474979770674,120.82688145878248,126.04084890547288,130.96136956877325,136.6013817346923,143.1139603940635,149.35079524181202,156.05506818805327,163.0998322465065,171.08443137546715,178.37067220876935,186.2739885256614,194.59732437744842,202.38670038037154,206.73199464980632,214.29443786443588,224.21941289764766,234.13928407552498,243.93567645007053,256.06225127373744,264.7636647001758,276.28226078857904,287.69424360927235,301.2378688633953,307.7325873908837,319.69987919697417,332.5174113368508,348.0229427816398,362.35287133277876,377.96817026500196,394.4320064765243,409.151270629952,426.5166328598017,444.4437006012115,471.99694253367664,488.70779300069137,504.1323118023503,444.5837996135127,496.0787473032137,522.6319014405503,554.6046830049462,575.8860200059871,598.0785796708585,623.7173194143272,654.6328484481622,682.4300219371099,709.9280077281148,739.5697321046812,771.2423568519665,804.4734938578622,839.1783519254628,877.3682571351444,927.1578397346856,957.8541396057958,996.6162321682639,1032.4976139300807,1063.8111996517525,1106.576115327147,1141.5730172819117,1187.264937601175,1241.1531820562172,1276.8641459888156,1316.686198320466,1367.5062530769085,1359.1444903657414,1385.3978794141178,1434.8778683447626,1493.7823720950914,1563.0961832134115,1626.0210292129113,1700.8503867489242,1687.9310959964646,1730.2953586121962,1296.7714011936573,1503.6827746773636,1593.6023691840708,1618.6037236632,1673.149191719042
sim_28,74.67142857142856,98.01154507142856,107.94408816680104,115.34392628920483,120.43302694888695,126.9497617851311,132.0615751568917,137.91046921074064,144.09933233294115,149.74480947874594,157.38911907157154,164.3087040584617,167.90624920855214,176.54478652467517,182.49809105245305,155.19968817675277,167.4102760834349,176.2330986041367,185.9474025467977,195.811211100894,194.18614821730193,200.7044731136373,207.12095371396873,215.6734321901624,225.0946928348173,160.9644295752482,185.5151568310053,199.9779827419373,210.07730363052082,218.25646392486738,217.44654149385642,225.3001881972292,233.06314001392633,242.80271647054073,215.49665833733462,239.09732121930705,254.54825244683894,265.8446386532616,281.528888052808,292.9619493738256,302.2258751517938,314.25436807905726,327.7237320212645,342.0187369793999,356.99148562945174,373.1240173425273,389.8688550090524,406.61305829530545,415.85673281113213,430.89553122131304,448.8435426466967,446.8385176461966,458.6902980948638,478.394055983237,499.2479683895324,357.4099480155307,429.101360002501,463.6839507989581,487.50258410365984,506.58579180480353,527.5435836836795,553.1549805516651,573.3155263318017,593.7624691053297,618.9834202947085,642.3441310441876,671.1400609584487,698.6384675720857,731.1868238980285,762.3237192824637,793.7199820007922,827.5725347667233,863.1714519488971,900.3707661592375,939.1790890527298,979.6489147130044,1028.8214288196896,1062.7190976973288,1107.9785087680675,1144.2386867394125,1202.1048518452742
sim_29,74.3,97.87308949999999,107.86705788221748,114.34063956726534,120.02236963983702,125.65746581115667,133.28148707001495,137.35239576529776,143.0494710400677,149.30785535314368,153.55997884365968,160.16096110623857,166.76107373819838,176.1153916909012,182.65903217732819,190.64074826035534,198.62284753619792,208.54633475936066,217.01000231069656,228.19075797471754,238.78783599875396,249.8308757468715,259.16853501338994,266.90332476721585,277.435788316274,287.5962539019611,300.0163018091594,254.28048989750317,273.80450052085604,287.78143444729756,299.1617598402561,312.3917826385275,330.1046337671792,342.7008326676556,355.92362858399184,270.5568007303701,312.73513945708,328.19788471660377,344.2743028361349,360.4951981203941,376.8392994434444,352.88449735235474,355.69185003983876,370.8243452964978,386.740197703077,400.0653868596608,416.5706234923293,431.85017326200574,447.4310696216346,465.6825208018081,484.9625513048001,507.3129716499467,531.2919452071188,552.0430697545048,440.0787163090348,483.6533155248735,504.7199504777433,528.6501977957746,552.5205443342081,576.9774610002596,597.9954003835956,620.6411841959141,634.1524372656888,656.7575768822142,693.6817502561232,684.047246981521,700.1764178369199,722.3799489353405,751.2915684751022,779.5844085108763,812.8838049062904,844.8770796902363,880.4898325050884,920.8758860516107,958.7347065178258,1005.3042587012717,941.3043040189254,944.8201807438134,980.8105050221702,1013.3498361300815,1054.7563119695692
